CCAA;Regimen_tenencia;Periodo;Total
09 Cataluña;Alquiler inferior al precio de mercado;2009;6,8
09 Cataluña;Alquiler inferior al precio de mercado;2008;6,5
09 Cataluña;Alquiler inferior al precio de mercado;2007;5,3
09 Cataluña;Alquiler inferior al precio de mercado;2006;5,1
09 Cataluña;Alquiler inferior al precio de mercado;2005;5,7
09 Cataluña;Alquiler inferior al precio de mercado;2004;4,8
09 Cataluña;Cesión;2017;4,5
09 Cataluña;Cesión;2016;4,1
09 Cataluña;Cesión;2015;5,3
09 Cataluña;Cesión;2014;5,5
09 Cataluña;Cesión;2013;6,1
09 Cataluña;Cesión;2012;5,2
09 Cataluña;Cesión;2011;4,6
09 Cataluña;Cesión;2010;4
09 Cataluña;Cesión;2009;4
09 Cataluña;Cesión;2008;4
09 Cataluña;Cesión;2007;5
09 Cataluña;Cesión;2006;5
09 Cataluña;Cesión;2005;4,2
09 Cataluña;Cesión;2004;4
10 Comunitat Valenciana;Propiedad;2017;76,8
10 Comunitat Valenciana;Propiedad;2016;75,9
10 Comunitat Valenciana;Propiedad;2015;76,6
10 Comunitat Valenciana;Propiedad;2014;78
10 Comunitat Valenciana;Propiedad;2013;80,3
10 Comunitat Valenciana;Propiedad;2012;80,9
10 Comunitat Valenciana;Propiedad;2011;83,6
10 Comunitat Valenciana;Propiedad;2010;83,2
10 Comunitat Valenciana;Propiedad;2009;82,1
10 Comunitat Valenciana;Propiedad;2008;82,5
10 Comunitat Valenciana;Propiedad;2007;84,3
10 Comunitat Valenciana;Propiedad;2006;79,9
10 Comunitat Valenciana;Propiedad;2005;82,1
10 Comunitat Valenciana;Propiedad;2004;80,1
10 Comunitat Valenciana;Alquiler a precio de mercado;2017;13,9
10 Comunitat Valenciana;Alquiler a precio de mercado;2016;13,7
10 Comunitat Valenciana;Alquiler a precio de mercado;2015;12,8
10 Comunitat Valenciana;Alquiler a precio de mercado;2014;11,3
10 Comunitat Valenciana;Alquiler a precio de mercado;2013;11,7
10 Comunitat Valenciana;Alquiler a precio de mercado;2012;10
10 Comunitat Valenciana;Alquiler a precio de mercado;2011;8,7
10 Comunitat Valenciana;Alquiler a precio de mercado;2010;8,3
10 Comunitat Valenciana;Alquiler a precio de mercado;2009;9
10 Comunitat Valenciana;Alquiler a precio de mercado;2008;8,8
10 Comunitat Valenciana;Alquiler a precio de mercado;2007;8,7
10 Comunitat Valenciana;Alquiler a precio de mercado;2006;10,5
10 Comunitat Valenciana;Alquiler a precio de mercado;2005;10,7
10 Comunitat Valenciana;Alquiler a precio de mercado;2004;11
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2017;2,1
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2016;2,2
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2015;2,1
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2014;2,3
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2013;1,4
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2012;1,7
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2011;2,3
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2010;2
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2009;2
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2008;1,5
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2007;0,7
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2006;0,9
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2005;1,6
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2004;2
10 Comunitat Valenciana;Cesión;2017;7,1
10 Comunitat Valenciana;Cesión;2016;8,1
10 Comunitat Valenciana;Cesión;2015;8,6
10 Comunitat Valenciana;Cesión;2014;8,4
10 Comunitat Valenciana;Cesión;2013;6,6
10 Comunitat Valenciana;Cesión;2012;7,3
10 Comunitat Valenciana;Cesión;2011;5,4
10 Comunitat Valenciana;Cesión;2010;6,5
10 Comunitat Valenciana;Cesión;2009;6,8
10 Comunitat Valenciana;Cesión;2008;7,2
10 Comunitat Valenciana;Cesión;2007;6,4
10 Comunitat Valenciana;Cesión;2006;8,7
10 Comunitat Valenciana;Cesión;2005;5,6
10 Comunitat Valenciana;Cesión;2004;6,8
11 Extremadura;Propiedad;2017;83,4
11 Extremadura;Propiedad;2016;83,2
11 Extremadura;Propiedad;2015;78
11 Extremadura;Propiedad;2014;77,9
11 Extremadura;Propiedad;2013;78
11 Extremadura;Propiedad;2012;76,9
11 Extremadura;Propiedad;2011;80,3
11 Extremadura;Propiedad;2010;81,7
11 Extremadura;Propiedad;2009;81,8
11 Extremadura;Propiedad;2008;80,1
11 Extremadura;Propiedad;2007;78,3
11 Extremadura;Propiedad;2006;79,8
11 Extremadura;Propiedad;2005;80,9
11 Extremadura;Propiedad;2004;78,9
11 Extremadura;Alquiler a precio de mercado;2017;7,2
11 Extremadura;Alquiler a precio de mercado;2016;6,3
11 Extremadura;Alquiler a precio de mercado;2015;5,8
11 Extremadura;Alquiler a precio de mercado;2014;5,5
11 Extremadura;Alquiler a precio de mercado;2013;7,5
11 Extremadura;Alquiler a precio de mercado;2012;11,8
11 Extremadura;Alquiler a precio de mercado;2011;7,9
11 Extremadura;Alquiler a precio de mercado;2010;5,6
11 Extremadura;Alquiler a precio de mercado;2009;6,2
11 Extremadura;Alquiler a precio de mercado;2008;6,7
11 Extremadura;Alquiler a precio de mercado;2007;7,5
11 Extremadura;Alquiler a precio de mercado;2006;7,8
11 Extremadura;Alquiler a precio de mercado;2005;8,1
11 Extremadura;Alquiler a precio de mercado;2004;7
11 Extremadura;Alquiler inferior al precio de mercado;2017;1,3
11 Extremadura;Alquiler inferior al precio de mercado;2016;2,1
11 Extremadura;Alquiler inferior al precio de mercado;2015;3
11 Extremadura;Alquiler inferior al precio de mercado;2014;3,1
11 Extremadura;Alquiler inferior al precio de mercado;2013;3
11 Extremadura;Alquiler inferior al precio de mercado;2012;1,9
11 Extremadura;Alquiler inferior al precio de mercado;2011;2,2
11 Extremadura;Alquiler inferior al precio de mercado;2010;3,1
11 Extremadura;Alquiler inferior al precio de mercado;2009;2,2
11 Extremadura;Alquiler inferior al precio de mercado;2008;3,5
11 Extremadura;Alquiler inferior al precio de mercado;2007;4,3
11 Extremadura;Alquiler inferior al precio de mercado;2006;2,4
11 Extremadura;Alquiler inferior al precio de mercado;2005;3,5
11 Extremadura;Alquiler inferior al precio de mercado;2004;3,7
11 Extremadura;Cesión;2017;8,1
11 Extremadura;Cesión;2016;8,4
11 Extremadura;Cesión;2015;13,2
11 Extremadura;Cesión;2014;13,6
11 Extremadura;Cesión;2013;11,6
11 Extremadura;Cesión;2012;9,3
11 Extremadura;Cesión;2011;9,5
11 Extremadura;Cesión;2010;9,6
11 Extremadura;Cesión;2009;9,7
11 Extremadura;Cesión;2008;9,6
11 Extremadura;Cesión;2007;10
11 Extremadura;Cesión;2006;10,1
11 Extremadura;Cesión;2005;7,5
11 Extremadura;Cesión;2004;10,4
12 Galicia;Propiedad;2017;78,1
12 Galicia;Propiedad;2016;80,8
12 Galicia;Propiedad;2015;80,4
12 Galicia;Propiedad;2014;83,5
12 Galicia;Propiedad;2013;80,7
12 Galicia;Propiedad;2012;82,6
12 Galicia;Propiedad;2011;81,4
12 Galicia;Propiedad;2010;81,1
12 Galicia;Propiedad;2009;81,5
12 Galicia;Propiedad;2008;83,1
12 Galicia;Propiedad;2007;81,8
12 Galicia;Propiedad;2006;84,3
12 Galicia;Propiedad;2005;82,6
12 Galicia;Propiedad;2004;83,8
12 Galicia;Alquiler a precio de mercado;2017;10,2
12 Galicia;Alquiler a precio de mercado;2016;10,1
12 Galicia;Alquiler a precio de mercado;2015;10,2
12 Galicia;Alquiler a precio de mercado;2014;8,3
12 Galicia;Alquiler a precio de mercado;2013;10,5
12 Galicia;Alquiler a precio de mercado;2012;9,6
12 Galicia;Alquiler a precio de mercado;2011;9,1
12 Galicia;Alquiler a precio de mercado;2010;7,5
12 Galicia;Alquiler a precio de mercado;2009;7,5
12 Galicia;Alquiler a precio de mercado;2008;6,7
12 Galicia;Alquiler a precio de mercado;2007;6,3
12 Galicia;Alquiler a precio de mercado;2006;6,3
12 Galicia;Alquiler a precio de mercado;2005;6,5
12 Galicia;Alquiler a precio de mercado;2004;6,3
12 Galicia;Alquiler inferior al precio de mercado;2017;1
12 Galicia;Alquiler inferior al precio de mercado;2016;0,9
12 Galicia;Alquiler inferior al precio de mercado;2015;1,4
12 Galicia;Alquiler inferior al precio de mercado;2014;1,3
12 Galicia;Alquiler inferior al precio de mercado;2013;1,3
12 Galicia;Alquiler inferior al precio de mercado;2012;1,3
12 Galicia;Alquiler inferior al precio de mercado;2011;1,5
12 Galicia;Alquiler inferior al precio de mercado;2010;1,7
12 Galicia;Alquiler inferior al precio de mercado;2009;1,9
12 Galicia;Alquiler inferior al precio de mercado;2008;1,9
12 Galicia;Alquiler inferior al precio de mercado;2007;2,2
12 Galicia;Alquiler inferior al precio de mercado;2006;1,5
12 Galicia;Alquiler inferior al precio de mercado;2005;2
12 Galicia;Alquiler inferior al precio de mercado;2004;2
12 Galicia;Cesión;2017;10,7
12 Galicia;Cesión;2016;8,2
12 Galicia;Cesión;2015;8
12 Galicia;Cesión;2014;6,9
12 Galicia;Cesión;2013;7,5
12 Galicia;Cesión;2012;6,6
12 Galicia;Cesión;2011;8
12 Galicia;Cesión;2010;9,8
12 Galicia;Cesión;2009;9,1
12 Galicia;Cesión;2008;8,3
12 Galicia;Cesión;2007;9,7
12 Galicia;Cesión;2006;7,9
12 Galicia;Cesión;2005;8,9
12 Galicia;Cesión;2004;8
13 Madrid, Comunidad de;Propiedad;2017;73
13 Madrid, Comunidad de;Propiedad;2016;71,1
13 Madrid, Comunidad de;Propiedad;2015;72,6
13 Madrid, Comunidad de;Propiedad;2014;74,3
13 Madrid, Comunidad de;Propiedad;2013;74,5
13 Madrid, Comunidad de;Propiedad;2012;77,3
13 Madrid, Comunidad de;Propiedad;2011;77,8
13 Madrid, Comunidad de;Propiedad;2010;77
13 Madrid, Comunidad de;Propiedad;2009;77
13 Madrid, Comunidad de;Propiedad;2008;79,3
13 Madrid, Comunidad de;Propiedad;2007;80,7
13 Madrid, Comunidad de;Propiedad;2006;79,6
13 Madrid, Comunidad de;Propiedad;2005;81,4
13 Madrid, Comunidad de;Propiedad;2004;78,8
13 Madrid, Comunidad de;Alquiler a precio de mercado;2017;21
13 Madrid, Comunidad de;Alquiler a precio de mercado;2016;22,3
13 Madrid, Comunidad de;Alquiler a precio de mercado;2015;20,5
13 Madrid, Comunidad de;Alquiler a precio de mercado;2014;18,3
13 Madrid, Comunidad de;Alquiler a precio de mercado;2013;17,9
13 Madrid, Comunidad de;Alquiler a precio de mercado;2012;16,9
13 Madrid, Comunidad de;Alquiler a precio de mercado;2011;14,8
13 Madrid, Comunidad de;Alquiler a precio de mercado;2010;15,9
13 Madrid, Comunidad de;Alquiler a precio de mercado;2009;16,1
13 Madrid, Comunidad de;Alquiler a precio de mercado;2008;14,4
13 Madrid, Comunidad de;Alquiler a precio de mercado;2007;13,5
13 Madrid, Comunidad de;Alquiler a precio de mercado;2006;14,6
13 Madrid, Comunidad de;Alquiler a precio de mercado;2005;11,6
13 Madrid, Comunidad de;Alquiler a precio de mercado;2004;12,9
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2017;3,3
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2016;2,2
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2015;2,4
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2014;3,1
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2013;3,3
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2012;3,4
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2011;4,3
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2010;3,8
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2009;4
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2008;3,4
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2007;3,8
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2006;2,8
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2005;4,1
13 Madrid, Comunidad de;Alquiler inferior al precio de mercado;2004;5,4
13 Madrid, Comunidad de;Cesión;2017;2,7
13 Madrid, Comunidad de;Cesión;2016;4,4
13 Madrid, Comunidad de;Cesión;2015;4,6
13 Madrid, Comunidad de;Cesión;2014;4,3
13 Madrid, Comunidad de;Cesión;2013;4,2
13 Madrid, Comunidad de;Cesión;2012;2,4
13 Madrid, Comunidad de;Cesión;2011;3,1
13 Madrid, Comunidad de;Cesión;2010;3,3
13 Madrid, Comunidad de;Cesión;2009;2,9
13 Madrid, Comunidad de;Cesión;2008;3
13 Madrid, Comunidad de;Cesión;2007;2,1
13 Madrid, Comunidad de;Cesión;2006;3
13 Madrid, Comunidad de;Cesión;2005;2,9
13 Madrid, Comunidad de;Cesión;2004;2,9
14 Murcia, Región de;Propiedad;2017;83,3
14 Murcia, Región de;Propiedad;2016;79,6
14 Murcia, Región de;Propiedad;2015;77,8
14 Murcia, Región de;Propiedad;2014;76,3
14 Murcia, Región de;Propiedad;2013;73,4
14 Murcia, Región de;Propiedad;2012;78,3
14 Murcia, Región de;Propiedad;2011;81,3
14 Murcia, Región de;Propiedad;2010;79,3
14 Murcia, Región de;Propiedad;2009;78,7
14 Murcia, Región de;Propiedad;2008;77,4
14 Murcia, Región de;Propiedad;2007;77,3
14 Murcia, Región de;Propiedad;2006;76,5
14 Murcia, Región de;Propiedad;2005;78,9
14 Murcia, Región de;Propiedad;2004;76,9
14 Murcia, Región de;Alquiler a precio de mercado;2017;9,8
14 Murcia, Región de;Alquiler a precio de mercado;2016;9,8
14 Murcia, Región de;Alquiler a precio de mercado;2015;9,9
14 Murcia, Región de;Alquiler a precio de mercado;2014;11
14 Murcia, Región de;Alquiler a precio de mercado;2013;13,8
14 Murcia, Región de;Alquiler a precio de mercado;2012;11,7
14 Murcia, Región de;Alquiler a precio de mercado;2011;13,2
14 Murcia, Región de;Alquiler a precio de mercado;2010;13,9
14 Murcia, Región de;Alquiler a precio de mercado;2009;13,6
14 Murcia, Región de;Alquiler a precio de mercado;2008;14,2
14 Murcia, Región de;Alquiler a precio de mercado;2007;12
14 Murcia, Región de;Alquiler a precio de mercado;2006;11,2
14 Murcia, Región de;Alquiler a precio de mercado;2005;9
14 Murcia, Región de;Alquiler a precio de mercado;2004;10
14 Murcia, Región de;Alquiler inferior al precio de mercado;2017;1,1
14 Murcia, Región de;Alquiler inferior al precio de mercado;2016;1,1
14 Murcia, Región de;Alquiler inferior al precio de mercado;2015;1,6
14 Murcia, Región de;Alquiler inferior al precio de mercado;2014;1,2
14 Murcia, Región de;Alquiler inferior al precio de mercado;2013;1
14 Murcia, Región de;Alquiler inferior al precio de mercado;2012;0,7
14 Murcia, Región de;Alquiler inferior al precio de mercado;2011;0,8
14 Murcia, Región de;Alquiler inferior al precio de mercado;2010;0,7
14 Murcia, Región de;Alquiler inferior al precio de mercado;2009;0,4
14 Murcia, Región de;Alquiler inferior al precio de mercado;2008;1
14 Murcia, Región de;Alquiler inferior al precio de mercado;2007;1,3
14 Murcia, Región de;Alquiler inferior al precio de mercado;2006;3,1
14 Murcia, Región de;Alquiler inferior al precio de mercado;2005;1,3
14 Murcia, Región de;Alquiler inferior al precio de mercado;2004;2,3
14 Murcia, Región de;Cesión;2017;5,8
14 Murcia, Región de;Cesión;2016;9,5
14 Murcia, Región de;Cesión;2015;10,7
14 Murcia, Región de;Cesión;2014;11,5
14 Murcia, Región de;Cesión;2013;11,8
14 Murcia, Región de;Cesión;2012;9,3
14 Murcia, Región de;Cesión;2011;4,6
14 Murcia, Región de;Cesión;2010;6,1
14 Murcia, Región de;Cesión;2009;7,4
14 Murcia, Región de;Cesión;2008;7,4
14 Murcia, Región de;Cesión;2007;9,4
14 Murcia, Región de;Cesión;2006;9,2
14 Murcia, Región de;Cesión;2005;10,8
14 Murcia, Región de;Cesión;2004;10,9
15 Navarra, Comunidad Foral de;Propiedad;2017;82,4
15 Navarra, Comunidad Foral de;Propiedad;2016;83,2
15 Navarra, Comunidad Foral de;Propiedad;2015;83,7
15 Navarra, Comunidad Foral de;Propiedad;2014;85,2
15 Navarra, Comunidad Foral de;Propiedad;2013;83,3
15 Navarra, Comunidad Foral de;Propiedad;2012;82,4
15 Navarra, Comunidad Foral de;Propiedad;2011;82,5
15 Navarra, Comunidad Foral de;Propiedad;2010;85,2
15 Navarra, Comunidad Foral de;Propiedad;2009;86,8
15 Navarra, Comunidad Foral de;Propiedad;2008;85,3
15 Navarra, Comunidad Foral de;Propiedad;2007;83,8
15 Navarra, Comunidad Foral de;Propiedad;2006;80,3
15 Navarra, Comunidad Foral de;Propiedad;2005;82,7
15 Navarra, Comunidad Foral de;Propiedad;2004;85,4
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2017;9,2
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2016;9,8
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2015;10,7
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2014;10
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2013;11,5
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2012;12,6
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2011;12,4
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2010;11,1
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2009;9
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2008;9,9
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2007;10,8
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2006;12,4
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2005;10,9
15 Navarra, Comunidad Foral de;Alquiler a precio de mercado;2004;9,7
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2017;0,5
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2016;2
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2015;0,3
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2014;0,3
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2013;1,1
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2012;2,5
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2011;2,4
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2010;1,1
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2009;1,5
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2008;2,2
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2007;2,3
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2006;2,6
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2005;4,1
15 Navarra, Comunidad Foral de;Alquiler inferior al precio de mercado;2004;2
15 Navarra, Comunidad Foral de;Cesión;2017;7,9
15 Navarra, Comunidad Foral de;Cesión;2016;5
15 Navarra, Comunidad Foral de;Cesión;2015;5,3
15 Navarra, Comunidad Foral de;Cesión;2014;4,5
15 Navarra, Comunidad Foral de;Cesión;2013;4,2
15 Navarra, Comunidad Foral de;Cesión;2012;2,5
15 Navarra, Comunidad Foral de;Cesión;2011;2,6
15 Navarra, Comunidad Foral de;Cesión;2010;2,6
15 Navarra, Comunidad Foral de;Cesión;2009;2,8
15 Navarra, Comunidad Foral de;Cesión;2008;2,6
15 Navarra, Comunidad Foral de;Cesión;2007;3
15 Navarra, Comunidad Foral de;Cesión;2006;4,7
15 Navarra, Comunidad Foral de;Cesión;2005;2,3
15 Navarra, Comunidad Foral de;Cesión;2004;2,9
16 País Vasco;Propiedad;2017;85
16 País Vasco;Propiedad;2016;83,7
16 País Vasco;Propiedad;2015;83,7
16 País Vasco;Propiedad;2014;85,4
16 País Vasco;Propiedad;2013;84,7
16 País Vasco;Propiedad;2012;87,5
16 País Vasco;Propiedad;2011;84
16 País Vasco;Propiedad;2010;85,8
16 País Vasco;Propiedad;2009;88,2
16 País Vasco;Propiedad;2008;87,1
16 País Vasco;Propiedad;2007;87,5
16 País Vasco;Propiedad;2006;87,1
16 País Vasco;Propiedad;2005;86,7
16 País Vasco;Propiedad;2004;85,6
16 País Vasco;Alquiler a precio de mercado;2017;9,3
16 País Vasco;Alquiler a precio de mercado;2016;9,4
16 País Vasco;Alquiler a precio de mercado;2015;9,4
16 País Vasco;Alquiler a precio de mercado;2014;8,3
16 País Vasco;Alquiler a precio de mercado;2013;8,9
16 País Vasco;Alquiler a precio de mercado;2012;7,3
16 País Vasco;Alquiler a precio de mercado;2011;9,9
16 País Vasco;Alquiler a precio de mercado;2010;7,3
16 País Vasco;Alquiler a precio de mercado;2009;6,8
16 País Vasco;Alquiler a precio de mercado;2008;6,7
16 País Vasco;Alquiler a precio de mercado;2007;7,2
16 País Vasco;Alquiler a precio de mercado;2006;7,9
16 País Vasco;Alquiler a precio de mercado;2005;6,9
16 País Vasco;Alquiler a precio de mercado;2004;7,2
16 País Vasco;Alquiler inferior al precio de mercado;2017;2,2
16 País Vasco;Alquiler inferior al precio de mercado;2016;2,2
16 País Vasco;Alquiler inferior al precio de mercado;2015;2,9
16 País Vasco;Alquiler inferior al precio de mercado;2014;1,8
16 País Vasco;Alquiler inferior al precio de mercado;2013;2,4
16 País Vasco;Alquiler inferior al precio de mercado;2012;2
16 País Vasco;Alquiler inferior al precio de mercado;2011;2
16 País Vasco;Alquiler inferior al precio de mercado;2010;2,4
16 País Vasco;Alquiler inferior al precio de mercado;2009;1,6
16 País Vasco;Alquiler inferior al precio de mercado;2008;2,1
16 País Vasco;Alquiler inferior al precio de mercado;2007;2,1
16 País Vasco;Alquiler inferior al precio de mercado;2006;1,7
16 País Vasco;Alquiler inferior al precio de mercado;2005;2,1
16 País Vasco;Alquiler inferior al precio de mercado;2004;3,5
16 País Vasco;Cesión;2017;3,5
16 País Vasco;Cesión;2016;4,7
16 País Vasco;Cesión;2015;3,9
16 País Vasco;Cesión;2014;4,5
16 País Vasco;Cesión;2013;4
16 País Vasco;Cesión;2012;3,2
16 País Vasco;Cesión;2011;4,1
16 País Vasco;Cesión;2010;4,5
16 País Vasco;Cesión;2009;3,4
16 País Vasco;Cesión;2008;4,2
16 País Vasco;Cesión;2007;3,2
16 País Vasco;Cesión;2006;3,3
16 País Vasco;Cesión;2005;4,3
16 País Vasco;Cesión;2004;3,7
17 Rioja, La;Propiedad;2017;83,7
17 Rioja, La;Propiedad;2016;84,7
17 Rioja, La;Propiedad;2015;83,7
17 Rioja, La;Propiedad;2014;84,9
17 Rioja, La;Propiedad;2013;82,8
17 Rioja, La;Propiedad;2012;81,5
17 Rioja, La;Propiedad;2011;81,8
17 Rioja, La;Propiedad;2010;80,2
17 Rioja, La;Propiedad;2009;81,4
17 Rioja, La;Propiedad;2008;81,9
17 Rioja, La;Propiedad;2007;81,2
17 Rioja, La;Propiedad;2006;79,6
17 Rioja, La;Propiedad;2005;82,1
17 Rioja, La;Propiedad;2004;78,3
17 Rioja, La;Alquiler a precio de mercado;2017;12,1
17 Rioja, La;Alquiler a precio de mercado;2016;11,4
17 Rioja, La;Alquiler a precio de mercado;2015;10
17 Rioja, La;Alquiler a precio de mercado;2014;8,5
17 Rioja, La;Alquiler a precio de mercado;2013;9,2
17 Rioja, La;Alquiler a precio de mercado;2012;14,9
17 Rioja, La;Alquiler a precio de mercado;2011;14,4
17 Rioja, La;Alquiler a precio de mercado;2010;10,7
17 Rioja, La;Alquiler a precio de mercado;2009;9,5
17 Rioja, La;Alquiler a precio de mercado;2008;10
17 Rioja, La;Alquiler a precio de mercado;2007;12,5
17 Rioja, La;Alquiler a precio de mercado;2006;11,9
17 Rioja, La;Alquiler a precio de mercado;2005;11,2
17 Rioja, La;Alquiler a precio de mercado;2004;11,8
17 Rioja, La;Alquiler inferior al precio de mercado;2017;0,7
17 Rioja, La;Alquiler inferior al precio de mercado;2016;0,6
17 Rioja, La;Alquiler inferior al precio de mercado;2015;0,6
17 Rioja, La;Alquiler inferior al precio de mercado;2014;1,1
17 Rioja, La;Alquiler inferior al precio de mercado;2013;1,3
17 Rioja, La;Alquiler inferior al precio de mercado;2012;0,4
17 Rioja, La;Alquiler inferior al precio de mercado;2011;0,8
17 Rioja, La;Alquiler inferior al precio de mercado;2010;1
17 Rioja, La;Alquiler inferior al precio de mercado;2009;1,1
17 Rioja, La;Alquiler inferior al precio de mercado;2008;1,2
17 Rioja, La;Alquiler inferior al precio de mercado;2007;0,6
17 Rioja, La;Alquiler inferior al precio de mercado;2006;1,4
17 Rioja, La;Alquiler inferior al precio de mercado;2005;1,6
17 Rioja, La;Alquiler inferior al precio de mercado;2004;2,9
17 Rioja, La;Cesión;2017;3,5
17 Rioja, La;Cesión;2016;3,3
17 Rioja, La;Cesión;2015;5,6
17 Rioja, La;Cesión;2014;5,5
17 Rioja, La;Cesión;2013;6,7
17 Rioja, La;Cesión;2012;3,1
17 Rioja, La;Cesión;2011;3
17 Rioja, La;Cesión;2010;8,1
17 Rioja, La;Cesión;2009;8
17 Rioja, La;Cesión;2008;6,9
17 Rioja, La;Cesión;2007;5,7
17 Rioja, La;Cesión;2006;7
17 Rioja, La;Cesión;2005;5,1
17 Rioja, La;Cesión;2004;7
18 Ceuta;Propiedad;2017;67,4
18 Ceuta;Propiedad;2016;74,7
18 Ceuta;Propiedad;2015;70,4
18 Ceuta;Propiedad;2014;81,2
18 Ceuta;Propiedad;2013;79,1
18 Ceuta;Propiedad;2012;75,5
18 Ceuta;Propiedad;2011;73,3
18 Ceuta;Propiedad;2010;73,9
18 Ceuta;Propiedad;2009;75,4
18 Ceuta;Propiedad;2008;62,6
18 Ceuta;Propiedad;2007;60,2
18 Ceuta;Propiedad;2006;63,3
18 Ceuta;Propiedad;2005;54,9
18 Ceuta;Propiedad;2004;59,1
18 Ceuta;Alquiler a precio de mercado;2017;19,4
18 Ceuta;Alquiler a precio de mercado;2016;17
18 Ceuta;Alquiler a precio de mercado;2015;17
18 Ceuta;Alquiler a precio de mercado;2014;13,8
18 Ceuta;Alquiler a precio de mercado;2013;11,5
18 Ceuta;Alquiler a precio de mercado;2012;15,9
18 Ceuta;Alquiler a precio de mercado;2011;8,1
18 Ceuta;Alquiler a precio de mercado;2010;7,5
18 Ceuta;Alquiler a precio de mercado;2009;3,6
18 Ceuta;Alquiler a precio de mercado;2008;13,3
18 Ceuta;Alquiler a precio de mercado;2007;15,5
18 Ceuta;Alquiler a precio de mercado;2006;15,1
18 Ceuta;Alquiler a precio de mercado;2005;8,2
18 Ceuta;Alquiler a precio de mercado;2004;9,3
18 Ceuta;Alquiler inferior al precio de mercado;2017;7,8
18 Ceuta;Alquiler inferior al precio de mercado;2016;6,4
18 Ceuta;Alquiler inferior al precio de mercado;2015;3,2
18 Ceuta;Alquiler inferior al precio de mercado;2014;2,7
18 Ceuta;Alquiler inferior al precio de mercado;2013;3,2
18 Ceuta;Alquiler inferior al precio de mercado;2012;3,6
18 Ceuta;Alquiler inferior al precio de mercado;2011;8
18 Ceuta;Alquiler inferior al precio de mercado;2010;6,2
18 Ceuta;Alquiler inferior al precio de mercado;2009;5,9
18 Ceuta;Alquiler inferior al precio de mercado;2008;7,2
18 Ceuta;Alquiler inferior al precio de mercado;2007;10,8
18 Ceuta;Alquiler inferior al precio de mercado;2006;10,5
18 Ceuta;Alquiler inferior al precio de mercado;2005;9
18 Ceuta;Alquiler inferior al precio de mercado;2004;12,5
18 Ceuta;Cesión;2017;5,4
